iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
28,5,0,-3.1364408884289814e+05,-2.2157849958716125e+00,0.0000000000000000e+00,-3.1364630462789402e+05,-6.6675016973873170e+01,-2.6767007478552060e+01,2.4009520319457838e+01,-1.4799825084367337e-02,-5.9414612353192869e-03,5.3293829865357105e-03
28,6,0,-3.1364442512519535e+05,-2.5556873612405595e+00,0.0000000000000000e+00,-3.1364698081255658e+05,-7.6902993073837393e+01,-3.8476817494980452e+01,2.9910318002103953e+01,-1.7065576288872928e-02,-8.5384071291370375e-03,6.6374115400068380e-03
28,7,0,-3.1364493269925605e+05,-2.8322620401089460e+00,0.0000000000000000e+00,-3.1364776496129617e+05,-8.5225380599003969e+01,-4.9298565509508194e+01,3.4357863277525219e+01,-1.8891477628110259e-02,-1.0927762843357563e-02,7.6159331984798949e-03
28,8,0,-3.1364543783158675e+05,-2.9845222307154744e+00,0.0000000000000000e+00,-3.1364842235381744e+05,-8.9807030358367030e+01,-5.9132349387515035e+01,3.9966423395271221e+01,-1.9862806468645269e-02,-1.3078423896588606e-02,8.8394564431808851e-03
28,9,0,-3.1364566934575397e+05,-3.0553929102344397e+00,0.0000000000000000e+00,-3.1364872473866423e+05,-9.1939594559623458e+01,-6.4148516127059864e+01,4.6380876161619724e+01,-2.0283440245516645e-02,-1.4152255075020732e-02,1.0232411124554495e-02
28,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
29,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
29,1,0,-3.1364577743037458e+05,-8.1334652592731405e-01,0.0000000000000000e+00,-3.1364659077690053e+05,-2.4474348153310917e+01,1.0770495453361953e+01,-3.1320711881531587e+00,-5.3992203409135714e-03,2.3760501309058189e-03,-6.9095782908433327e-04
29,2,0,-3.1364539647784410e+05,-1.1274816447757368e+00,0.0000000000000000e+00,-3.1364652395948890e+05,-3.3926964007435892e+01,8.4379368544867397e+00,1.7726289073960531e+00,-7.4954095889438032e-03,1.8641748432356169e-03,3.9162300839011967e-04
29,3,0,-3.1364469935705094e+05,-1.4723867632293297e+00,0.0000000000000000e+00,-3.1364617174381419e+05,-4.4305477568144887e+01,-1.6941361447936876e+00,7.9614858086843974e+00,-9.8133806870341882e-03,-3.7524035033713874e-04,1.7634183257560488e-03
29,4,0,-3.1364418299238739e+05,-1.8456942293096419e+00,0.0000000000000000e+00,-3.1364602868661669e+05,-5.5538644000697346e+01,-1.3676005572447339e+01,1.5049013764455907e+01,-1.2321125153907339e-02,-3.0339915440056853e-03,3.3385903702007431e-03
29,5,0,-3.1364410610913998e+05,-2.2142819016915238e+00,0.0000000000000000e+00,-3.1364632039104169e+05,-6.6629787481771061e+01,-2.5983400608437133e+01,2.2406029181632601e+01,-1.4789652268646536e-02,-5.7674723915464819e-03,4.9734119354373314e-03
29,6,0,-3.1364443087337003e+05,-2.5475216174711033e+00,0.0000000000000000e+00,-3.1364697839498753e+05,-7.6657278302121185e+01,-3.7659712320545722e+01,2.8310531686334912e+01,-1.7010984850165844e-02,-8.3570511494233477e-03,6.2823783505376188e-03
29,7,0,-3.1364493984948384e+05,-2.8223994441204936e+00,0.0000000000000000e+00,-3.1364776224892796e+05,-8.4928605976844466e+01,-4.8729093696640966e+01,3.2861278741085023e+01,-1.8824478265121174e-02,-1.0800833884187034e-02,7.2837228435646524e-03
29,8,0,-3.1364545296877151e+05,-2.9562143303431294e+00,0.0000000000000000e+00,-3.1364840918310184e+05,-8.8955219491636996e+01,-5.8453440916605309e+01,3.8862252208919315e+01,-1.9672821841236886e-02,-1.2927224908570465e-02,8.5945509260101430e-03
29,9,0,-3.1364568066982366e+05,-3.0353039483750339e+00,0.0000000000000000e+00,-3.1364871597377205e+05,-9.1335099143570474e+01,-6.3753213602751806e+01,4.6016769053424468e+01,-2.0151246011867470e-02,-1.4065859712231166e-02,1.0152671235504134e-02
29,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
30,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
30,1,0,-3.1364576650791161e+05,-8.2882817026616107e-01,0.0000000000000000e+00,-3.1364659533608187e+05,-2.4940205129957718e+01,1.0942939105142276e+01,-3.1537976550377160e+00,-5.5034154810629293e-03,2.4147171270548014e-03,-6.9593087740990665e-04
30,2,0,-3.1364538593730156e+05,-1.1477058825548700e+00,0.0000000000000000e+00,-3.1364653364318411e+05,-3.4535530000851210e+01,9.0805686759863224e+00,1.3626333708498772e+00,-7.6306652467828823e-03,2.0063621382143621e-03,3.0107541731065054e-04
30,3,0,-3.1364470451861189e+05,-1.4775414216762859e+00,0.0000000000000000e+00,-3.1364618206003355e+05,-4.4460586001537870e+01,-7.7659859883773308e-01,6.8808466914025335e+00,-9.8477363378562475e-03,-1.7201163838546931e-04,1.5240636728404537e-03
30,4,0,-3.1364418819012976e+05,-1.8423962966297283e+00,0.0000000000000000e+00,-3.1364603058642638e+05,-5.5439406160463918e+01,-1.2666830544630818e+01,1.3374011766350126e+01,-1.2298621226869935e-02,-2.8099967478449886e-03,2.9668771076292776e-03
30,5,0,-3.1364411085202184e+05,-2.2047321686560633e+00,0.0000000000000000e+00,-3.1364631558419048e+05,-6.6342427194820104e+01,-2.5047677428350806e+01,2.0742841020228585e+01,-1.4725539352046237e-02,-5.5596482559404827e-03,4.6041354625093352e-03
30,6,0,-3.1364442547410488e+05,-2.5390335241523578e+00,0.0000000000000000e+00,-3.1364696450762905e+05,-7.6401863734752226e+01,-3.6882565239406070e+01,2.6699696387661227e+01,-1.6954226961912140e-02,-8.1845566513581037e-03,5.9248909678711274e-03
30,7,0,-3.1364493842567410e+05,-2.8150434640316790e+00,0.0000000000000000e+00,-3.1364775346913812e+05,-8.4707257742157879e+01,-4.8251202011966647e+01,3.1486953991320913e+01,-1.8774461304307544e-02,-1.0694364912832521e-02,6.9787479261810325e-03
30,8,0,-3.1364545703046623e+05,-2.9351937529863821e+00,0.0000000000000000e+00,-3.1364839222421922e+05,-8.8322690904850333e+01,-5.7921690471803529e+01,3.7936604110565042e+01,-1.9532259198356036e-02,-1.2809182554469554e-02,8.3895494691306263e-03
30,9,0,-3.1364568912829593e+05,-3.0219899278621778e+00,0.0000000000000000e+00,-3.1364871111822379e+05,-9.0934467969815287e+01,-6.3549860493785836e+01,4.5862480184618562e+01,-2.0065306005062164e-02,-1.4022706965307094e-02,1.0119866752406103e-02
30,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
31,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
31,1,0,-3.1364576652835327e+05,-8.3234213719636274e-01,0.0000000000000000e+00,-3.1364659887049044e+05,-2.5045943640306579e+01,1.0979771563854239e+01,-3.1034399539887376e+00,-5.5281646287350409e-03,2.4234656782189759e-03,-6.8499423409361458e-04
31,2,0,-3.1364539129993896e+05,-1.1577701715195243e+00,0.0000000000000000e+00,-3.1364654907011049e+05,-3.4838373750943632e+01,1.0021234689681974e+01,8.8464882672607681e-01,-7.6981038676755412e-03,2.2143543804605853e-03,1.9547751003647760e-04
31,3,0,-3.1364472179648984e+05,-1.4772159059211643e+00,0.0000000000000000e+00,-3.1364619901239575e+05,-4.4450790931827385e+01,2.7932669614823352e-01,5.8405962927540376e+00,-9.8455245350038464e-03,6.1868816787236856e-05,1.2936492893355677e-03
31,4,0,-3.1364419622022123e+05,-1.8336517564716492e+00,0.0000000000000000e+00,-3.1364602987197769e+05,-5.5176274870851010e+01,-1.1562670673020184e+01,1.1741426839483434e+01,-1.2239572815721318e-02,-2.5649094647634593e-03,2.6045623612449141e-03
31,5,0,-3.1364410700875899e+05,-2.1911252233541063e+00,0.0000000000000000e+00,-3.1364629813398235e+05,-6.5932981643622270e+01,-2.4035683052545103e+01,1.9083593908101882e+01,-1.4634219370982905e-02,-5.3348635198023891e-03,4.2357177345236918e-03
31,6,0,-3.1364441271224542e+05,-2.5350346411220563e+00,0.0000000000000000e+00,-3.1364694774688652e+05,-7.6281533651093994e+01,-3.6241124117349244e+01,2.5100528627296029e+01,-1.6927412121852191e-02,-8.0421619011951957e-03,5.5699849257618492e-03
31,7,0,-3.1364492251918232e+05,-2.8069900847989291e+00,0.0000000000000000e+00,-3.1364772950926714e+05,-8.4464924123128469e+01,-4.7664791238764188e+01,3.0170970882131634e+01,-1.8720505074041858e-02,-1.0564254635896794e-02,6.6869865728447940e-03
31,8,0,-3.1364545634277514e+05,-2.9231954092054639e+00,0.0000000000000000e+00,-3.1364837953818432e+05,-8.7961649659087954e+01,-5.7593604426549085e+01,3.7225126778168601e+01,-1.9452482354005811e-02,-1.2736670789521587e-02,8.2322367143456560e-03
31,9,0,-3.1364569362260442e+05,-3.0170175231018836e+00,0.0000000000000000e+00,-3.1364871064012754e+05,-9.0784843718179289e+01,-6.3472610844054941e+01,4.5804059534718391e+01,-2.0036020360822793e-02,-1.4008269124457457e-02,1.0108857732848475e-02
31,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
32,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
32,1,0,-3.1364578627689846e+05,-8.1340280431262024e-01,0.0000000000000000e+00,-3.1364659967970278e+05,-2.4476041621902205e+01,1.0747738912269469e+01,-2.9617639570646181e+00,-5.4036014737878710e-03,2.3727896333636412e-03,-6.5387174652803892e-04
32,2,0,-3.1364540346194606e+05,-1.1616212487514470e+00,0.0000000000000000e+00,-3.1364656508319482e+05,-3.4954256221618607e+01,1.1120297836825106e+01,4.1364991201095475e-01,-7.7241031005938184e-03,2.4573352800401848e-03,9.1407310962837105e-05
32,3,0,-3.1364474990938423e+05,-1.4724667796538315e+00,0.0000000000000000e+00,-3.1364622237616387e+05,-4.4307885336259474e+01,1.4376527235684495e+00,4.8830582190060845e+00,-9.8137824846739209e-03,3.1842664145503293e-04,1.0815517567052211e-03
32,4,0,-3.1364421047388233e+05,-1.8200539424895392e+00,0.0000000000000000e+00,-3.1364603052782483e+05,-5.4767104089500847e+01,-1.0375833399951254e+01,1.0218798635712261e+01,-1.2147970209872828e-02,-2.3014785452089466e-03,2.2666464380598776e-03
32,5,0,-3.1364409921072843e+05,-2.1787361564794896e+00,0.0000000000000000e+00,-3.1364627794688492e+05,-6.5560183179107625e+01,-2.3060546964800995e+01,1.7449178037404941e+01,-1.4551027942133726e-02,-5.1182691532295653e-03,3.8728305028662285e-03
32,6,0,-3.1364438582903449e+05,-2.5299411889460139e+00,0.0000000000000000e+00,-3.1364691577022342e+05,-7.6128266970921516e+01,-3.5520594061416872e+01,2.3497209880761268e+01,-1.6893335810770585e-02,-7.8822406913161731e-03,5.2141769795374052e-03
32,7,0,-3.1364490542755637e+05,-2.8051179368809822e+00,0.0000000000000000e+00,-3.1364771054549323e+05,-8.4408589463204663e+01,-4.7224486417824814e+01,2.9030206405822796e+01,-1.8707994602851882e-02,-1.0466653247561289e-02,6.4341431152164369e-03
32,8,0,-3.1364544452207861e+05,-2.9173371865937283e+00,0.0000000000000000e+00,-3.1364836185926519e+05,-8.7785370330181067e+01,-5.7230911025735011e+01,3.6553711976505298e+01,-1.9415345490806358e-02,-1.2657666148003050e-02,8.0845241561996010e-03
32,9,0,-3.1364569698772876e+05,-3.0186093368097424e+00,0.0000000000000000e+00,-3.1364871559706557e+05,-9.0832742862811315e+01,-6.3549456302691055e+01,4.5867304932632280e+01,-2.0051177482273381e-02,-1.4028437180981949e-02,1.0125131564361286e-02
32,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
33,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
33,1,0,-3.1364581444005028e+05,-7.8363357520452548e-01,0.0000000000000000e+00,-3.1364659807362547e+05,-2.3580258023863820e+01,1.0368291709351878e+01,-2.7711017956442405e+00,-5.2067635898184706e-03,2.2894254891628256e-03,-6.1188778844739687e-04
33,2,0,-3.1364541517177690e+05,-1.1630404494154438e+00,0.0000000000000000e+00,-3.1364657821222633e+05,-3.4996961280339391e+01,1.2233346168375293e+01,2.3244390448869390e-03,-7.7339116276798001e-03,2.7034238035455031e-03,5.1367334475359603e-07
33,3,0,-3.1364479073901253e+05,-1.4626367797384883e+00,0.0000000000000000e+00,-3.1364625337579229e+05,-4.4012091560044801e+01,2.7059834139394106e+00,4.0160354289176823e+00,-9.7480407023764863e-03,5.9933612614274502e-04,8.8949366948094495e-04
33,4,0,-3.1364423195400817e+05,-1.8041011830309517e+00,0.0000000000000000e+00,-3.1364603605519119e+05,-5.4287070823789961e+01,-9.1617431310535409e+00,8.8334637804997218e+00,-1.2040574798565504e-02,-2.0320244172458111e-03,1.9592138563666339e-03
33,5,0,-3.1364409053054714e+05,-2.1680874119506992e+00,0.0000000000000000e+00,-3.1364625861795910e+05,-6.5239752621300624e+01,-2.2120843381293916e+01,1.5862324496211444e+01,-1.4479440397247403e-02,-4.9095439575856641e-03,3.5205158339257996e-03
33,6,0,-3.1364434911985713e+05,-2.5246203897941721e+00,0.0000000000000000e+00,-3.1364687374024693e+05,-7.5968159210274791e+01,-3.4729839492748518e+01,2.1922573464199321e+01,-1.6857753054508266e-02,-7.7067427179712145e-03,4.8647398281147737e-03
33,7,0,-3.1364488320909487e+05,-2.8055727450854659e+00,0.0000000000000000e+00,-3.1364768878183997e+05,-8.4422275062127980e+01,-4.6772292434768367e+01,2.7991645827579578e+01,-1.8711513517615568e-02,-1.0366699801669340e-02,6.2041215887348820e-03
33,8,0,-3.1364542830783065e+05,-2.9181258843796094e+00,0.0000000000000000e+00,-3.1364834643371502e+05,-8.7809102974981371e+01,-5.6928615876045050e+01,3.5970070908122764e+01,-1.9423722810495817e-02,-1.2592836247018102e-02,7.9567227442503587e-03
33,9,0,-3.1364569504566898e+05,-3.0274781200560690e+00,0.0000000000000000e+00,-3.1364872252378904e+05,-9.1099612741697655e+01,-6.3690555470335198e+01,4.5901621168623421e+01,-2.0115509954619765e-02,-1.4063374848929300e-02,1.0135438447676361e-02
33,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
34,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
34,1,0,-3.1364582463381690e+05,-7.7347914549485197e-01,0.0000000000000000e+00,-3.1364659811296238e+05,-2.3274701855501846e+01,1.0202542102611337e+01,-2.6345490626492283e+00,-5.1399710472865663e-03,2.2531232125642953e-03,-5.8181221777807456e-04
34,2,0,-3.1364542711806134e+05,-1.1602558412990067e+00,0.0000000000000000e+00,-3.1364658737390261e+05,-3.4913169850315739e+01,1.3386054699081670e+01,-3.9601888921001688e-01,-7.7154808116056128e-03,2.9581916685497908e-03,-8.7516434452474152e-05
34,3,0,-3.1364483291923435e+05,-1.4528518832861810e+00,0.0000000000000000e+00,-3.1364628577111766e+05,-4.3717654988689397e+01,3.8824737143409394e+00,3.3065088591285687e+00,-9.6825692094655649e-03,8.5988876696983959e-04,7.3232429503609974e-04
34,4,0,-3.1364426040716597e+05,-1.7873331029681252e+00,0.0000000000000000e+00,-3.1364604774026893e+05,-5.3782503808086148e+01,-7.9577707104648745e+00,7.5815450212723823e+00,-1.1927685830782776e-02,-1.7648451118328051e-03,1.6814071626036159e-03
34,5,0,-3.1364408404844685e+05,-2.1561511997017586e+00,0.0000000000000000e+00,-3.1364624019964656e+05,-6.4880580970718697e+01,-2.1137641069812169e+01,1.4355290310456006e+01,-1.4399138109254746e-02,-4.6911388356007987e-03,3.1859117887984099e-03
34,6,0,-3.1364430929463857e+05,-2.5226527706721851e+00,0.0000000000000000e+00,-3.1364683194740926e+05,-7.5908951733646404e+01,-3.3976036086497722e+01,2.0396610113325654e+01,-1.6844483088721603e-02,-7.5394107310156914e-03,4.5260848197021739e-03
34,7,0,-3.1364484865590488e+05,-2.8027668758220714e+00,0.0000000000000000e+00,-3.1364765142278071e+05,-8.4337843864556078e+01,-4.6113214832184049e+01,2.6939472152958682e+01,-1.8694036057953761e-02,-1.0221296411198622e-02,5.9713106327264958e-03
34,8,0,-3.1364541273630736e+05,-2.9248466761438174e+00,0.0000000000000000e+00,-3.1364833758298348e+05,-8.8011337806335206e+01,-5.6767702256434120e+01,3.5512875308301581e+01,-1.9472195363409186e-02,-1.2559652156424348e-02,7.8570973144537551e-03
34,9,0,-3.1364568628304487e+05,-3.0417961813412444e+00,0.0000000000000000e+00,-3.1364872807922622e+05,-9.1530456429600903e+01,-6.3865498512970518e+01,4.5863556306851393e+01,-2.0216457395259700e-02,-1.4106060212947196e-02,1.0129946558124013e-02
34,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
35,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
35,1,0,-3.1364581394247321e+05,-7.8667134732372335e-01,0.0000000000000000e+00,-3.1364660061382054e+05,-2.3671667392546997e+01,1.0280558966081040e+01,-2.5682777167839577e+00,-5.2280652296432606e-03,2.2705385294822062e-03,-5.6722339024640523e-04
35,2,0,-3.1364543380412553e+05,-1.1570262642227442e+00,0.0000000000000000e+00,-3.1364659083038976e+05,-3.4815988893327841e+01,1.4436167642234700e+01,-7.6130652003812349e-01,-7.6938428674385405e-03,3.1901895932831010e-03,-1.6823801148018759e-04
35,3,0,-3.1364487438906304e+05,-1.4434308509432694e+00,0.0000000000000000e+00,-3.1364631781991397e+05,-4.3434167424442244e+01,4.9329189578161463e+00,2.7304852925858447e+00,-9.6193836899686209e-03,1.0924956774939951e-03,6.0472174895238612e-04
35,4,0,-3.1364429506297997e+05,-1.7713306231184411e+00,0.0000000000000000e+00,-3.1364606639360311e+05,-5.3300974409886550e+01,-6.8125996835133531e+00,6.4541928338643029e+00,-1.1819833222896195e-02,-1.5107377109891493e-03,1.4312586914084185e-03
35,5,0,-3.1364408365393715e+05,-2.1424635419195126e+00,0.0000000000000000e+00,-3.1364622611747909e+05,-6.4468706706444777e+01,-2.0113634804500403e+01,1.2951606093387818e+01,-1.4306986520098337e-02,-4.4636462668391141e-03,2.8742387315984293e-03
35,6,0,-3.1364426699727203e+05,-2.5184600243963717e+00,0.0000000000000000e+00,-3.1364678545729641e+05,-7.5782788125883073e+01,-3.3139831889889010e+01,1.8951228907297605e+01,-1.6816238807162279e-02,-7.3537453671389547e-03,4.2052872278193184e-03
35,7,0,-3.1364481543656992e+05,-2.8023285259209465e+00,0.0000000000000000e+00,-3.1364761776509584e+05,-8.4324653511181339e+01,-4.5533929435260269e+01,2.5992617408903723e+01,-1.8692429403394148e-02,-1.0093605203072353e-02,5.7618400514499761e-03
