iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
179,33,0,-3.1364476164721645e+05,-2.7990543246717050e+00,0.0000000000000000e+00,-3.1364756070154114e+05,-8.4226129771614637e+01,-5.2683514332898909e+01,-9.6270491753579535e-01,-1.8625829178960159e-02,-1.1650471666841055e-02,-2.1289328373971783e-04
179,34,0,-3.1364486320405715e+05,-2.8937368974247448e+00,0.0000000000000000e+00,-3.1364775694095460e+05,-8.7075215832401682e+01,-5.6093865096985006e+01,-1.0454255024936217e+00,-1.9246379036222953e-02,-1.2398519819248013e-02,-2.3107212865085958e-04
179,35,0,-3.1364497756726970e+05,-2.9713626151095944e+00,0.0000000000000000e+00,-3.1364794892988482e+05,-8.9411045370867583e+01,-5.9703892242552705e+01,-1.1460211998160887e+00,-1.9748836890722047e-02,-1.3187212214650988e-02,-2.5312964024299165e-04
179,36,0,-3.1364509521967953e+05,-3.0308855686679430e+00,0.0000000000000000e+00,-3.1364812610524817e+05,-9.1202146017470170e+01,-6.3510411826312421e+01,-1.2166304216186021e+00,-2.0125871002325480e-02,-1.4015046920892466e-02,-2.6847774961688396e-04
179,37,0,-3.1364519488368306e+05,-3.0741981719449636e+00,0.0000000000000000e+00,-3.1364826908185502e+05,-9.2505462252600637e+01,-6.7362258343972982e+01,-8.4698370982007143e-01,-2.0389943612892578e-02,-1.4847908608035714e-02,-1.8669113870391270e-04
179,38,0,-3.1364525670260109e+05,-3.1029896020681691e+00,0.0000000000000000e+00,-3.1364835969220317e+05,-9.3371822976111034e+01,-7.0680685863977899e+01,1.2641513843984056e+00,-2.0556419479416131e-02,-1.5560816758225869e-02,2.7831122189642609e-04
179,39,0,-3.1364528774101543e+05,-3.1167877895397882e+00,0.0000000000000000e+00,-3.1364840452880500e+05,-9.3787023180820881e+01,-7.2591849007230579e+01,5.4766025050241574e+00,-2.0632426466385967e-02,-1.5969650554032745e-02,1.2048105872033191e-03
179,40,0,-3.1364531671376532e+05,-3.1211898434270955e+00,0.0000000000000000e+00,-3.1364843790360878e+05,-9.3919485047925747e+01,-7.3547764664047421e+01,1.0511040374374270e+01,-2.0654535730824049e-02,-1.6174438482074661e-02,2.3115614280664362e-03
179,41,0,-3.1364535638404917e+05,-3.1180001500026915e+00,0.0000000000000000e+00,-3.1364847438419919e+05,-9.3823504226857892e+01,-7.3927675822979438e+01,1.5934989270075702e+01,-2.0632720387737027e-02,-1.6257430126279181e-02,3.5042623988557507e-03
179,42,0,-3.1364541044876486e+05,-3.1095351267319642e+00,0.0000000000000000e+00,-3.1364851998389157e+05,-9.3568783858540769e+01,-7.3999494911190396e+01,2.1503927335415352e+01,-2.0579805928194320e-02,-1.6275676366159102e-02,4.7296398756864460e-03
179,43,0,-3.1364547731095535e+05,-3.0970445933625643e+00,0.0000000000000000e+00,-3.1364857435554871e+05,-9.3192932173485985e+01,-7.3869094273955383e+01,2.7065328313763633e+01,-2.0502719807798882e-02,-1.6251418503877468e-02,5.9544520167062404e-03
179,44,0,-3.1364555472743185e+05,-3.0809327262508508e+00,0.0000000000000000e+00,-3.1364863566015812e+05,-9.2708111211544363e+01,-7.3557058602839192e+01,3.2639853474418430e+01,-2.0403579515344415e-02,-1.6188737689771741e-02,7.1835121763494415e-03
179,45,0,-3.1364563728005148e+05,-3.0615649802334333e+00,0.0000000000000000e+00,-3.1364869884503173e+05,-9.2125317846275181e+01,-7.3037571789162314e+01,3.8133450068251797e+01,-2.0284479347817304e-02,-1.6081671696852529e-02,8.3963583350800987e-03
179,46,0,-3.1364571924432222e+05,-3.0386054112412055e+00,0.0000000000000000e+00,-3.1364875784973346e+05,-9.1434443210368812e+01,-7.2203265624363866e+01,4.3547699289060560e+01,-2.0143666891004643e-02,-1.5906899852100552e-02,9.5938720415262354e-03
179,47,0,-3.1364579095200938e+05,-3.0121828642588424e+00,0.0000000000000000e+00,-3.1364880313487363e+05,-9.0639364368412387e+01,-7.0906544020279441e+01,4.8734304951339851e+01,-1.9982573480991708e-02,-1.5632228182992331e-02,1.0744082734042060e-02
179,48,0,-3.1364584434481483e+05,-2.9795596378275286e+00,0.0000000000000000e+00,-3.1364882390445267e+05,-8.9657701355032003e+01,-6.8979659703626083e+01,5.3552646986016619e+01,-1.9784103705046505e-02,-1.5221232760712114e-02,1.1817067643254223e-02
179,49,0,-3.1364600278818869e+05,-2.7654747672356979e+00,0.0000000000000000e+00,-3.1364876826295594e+05,-8.3215689875057691e+01,-7.0086476691779524e+01,5.7192345141136201e+01,-1.8369669701615868e-02,-1.5471426473914050e-02,1.2625076969029439e-02
179,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
180,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
180,1,0,-3.1364537646367296e+05,-4.4127328578565106e-02,0.0000000000000000e+00,-3.1364542059100152e+05,-1.3278320719155119e+00,-5.2349529830213513e+00,-1.2949032180165077e-04,-2.9302041031952208e-04,-1.1552274595050792e-03,-2.8575380900380106e-08
180,2,0,-3.1364601102755568e+05,-7.4172417906824939e-02,0.0000000000000000e+00,-3.1364608519997360e+05,-2.2319165587568213e+00,-2.1802398396597065e+00,-4.4718167700352751e-05,-4.9255187232648268e-04,-4.8114756393192906e-04,-9.8686562189793036e-09
180,3,0,-3.1364605820436403e+05,-3.0979012663359318e-01,0.0000000000000000e+00,-3.1364636799449066e+05,-9.3218710254458070e+00,7.3272891181957345e-01,-3.9522902150590511e-05,-2.0572847763481055e-03,1.6170917097669575e-04,-8.7224833608569603e-09
180,4,0,-3.1364596392543922e+05,-5.6582254491334960e-01,0.0000000000000000e+00,-3.1364652974798414e+05,-1.7026122957140757e+01,4.0185358453870554e+00,-6.6236767493377258e-04,-3.7578753840611561e-03,8.8694043684290301e-04,-1.4619271733777294e-07
180,5,0,-3.1364583823451918e+05,-7.8050406816404572e-01,0.0000000000000000e+00,-3.1364661873858736e+05,-2.3486088266675008e+01,7.3278430911994015e+00,-1.3794141600702581e-03,-5.1841733972628765e-03,1.6175026160748854e-03,-3.0448332269068625e-07
180,6,0,-3.1364569649653841e+05,-9.6445679484027247e-01,0.0000000000000000e+00,-3.1364666095333325e+05,-2.9021395706873207e+01,1.0356824259268290e+01,-4.3333464427066204e-02,-6.4065869885241884e-03,2.2863095976512807e-03,-9.5660323221590886e-06
180,7,0,-3.1364560498518462e+05,-1.0576603877441597e+00,0.0000000000000000e+00,-3.1364666264557239e+05,-3.1825977898047462e+01,1.1948178292270290e+01,-2.7152647667870244e-01,-7.0262944764072953e-03,2.6378268534918686e-03,-5.9945525928456929e-05
180,8,0,-3.1364561063293845e+05,-1.0425234984233858e+00,0.0000000000000000e+00,-3.1364665315643686e+05,-3.1370494918302292e+01,1.1675919279333502e+01,-4.7737819981478719e-01,-6.9266712616672058e-03,2.5780675356358788e-03,-1.0540611062130034e-04
180,9,0,-3.1364560632188153e+05,-1.0295541354357787e+00,0.0000000000000000e+00,-3.1364663587601698e+05,-3.0980234807799615e+01,1.0810273558305912e+01,-6.9704244482363631e-01,-6.8431070224605796e-03,2.3878404847641394e-03,-1.5396707219032544e-04
180,10,0,-3.1364554438658885e+05,-1.0456892663560970e+00,0.0000000000000000e+00,-3.1364659007585520e+05,-3.1465755799228074e+01,8.4013545565143666e+00,-8.5133468844792182e-01,-6.9553243907958043e-03,1.8570711167879008e-03,-1.8818263769267672e-04
180,11,0,-3.1364541826604062e+05,-1.0976535891044337e+00,0.0000000000000000e+00,-3.1364651591962972e+05,-3.3029410263779710e+01,5.4796886442694657e+00,-8.8680884705001395e-01,-7.3052501032744308e-03,1.2119652066073662e-03,-1.9613914901172214e-04
180,12,0,-3.1364529065268114e+05,-1.1679192633631563e+00,0.0000000000000000e+00,-3.1364645857194450e+05,-3.5143769297986488e+01,2.6749280793171630e+00,-8.6679170765061953e-01,-7.7762299797726692e-03,5.9187891167136709e-04,-1.9179421552933067e-04
180,13,0,-3.1364519256001490e+05,-1.2584367820061151e+00,0.0000000000000000e+00,-3.1364645099679689e+05,-3.7867525033852957e+01,5.7045274277976787e-02,-7.6881736409183210e-01,-8.3815202729429945e-03,1.2626283930862104e-05,-1.7016845747287631e-04
180,14,0,-3.1364514295379323e+05,-1.3620286972627114e+00,0.0000000000000000e+00,-3.1364650498249050e+05,-4.0984701439035994e+01,-2.4836760476199276e+00,-6.1630675552270597e-01,-9.0735969379625164e-03,-5.4986066969639220e-04,-1.3644406067162926e-04
180,15,0,-3.1364513422660239e+05,-1.4780408796543847e+00,0.0000000000000000e+00,-3.1364661226748204e+05,-4.4475615153386769e+01,-4.9691661625914954e+00,-4.0810040514425294e-01,-9.8478145150362965e-03,-1.1002754317130420e-03,-9.0361810162972703e-05
180,16,0,-3.1364514330464287e+05,-1.6042881509443547e+00,0.0000000000000000e+00,-3.1364674759279384e+05,-4.8274512145580161e+01,-7.4441537539906530e+00,-1.4099523384075718e-01,-1.0689056951408201e-02,-1.6483021763427697e-03,-3.1219499015464530e-05
180,17,0,-3.1364515010127035e+05,-1.7303045001035726e+00,0.0000000000000000e+00,-3.1364688040577044e+05,-5.2066460477584855e+01,-9.9214942640359851e+00,1.7579348449606602e-01,-1.1526897725411241e-02,-2.1965013295657376e-03,3.8918595541023684e-05
180,18,0,-3.1364515514172032e+05,-1.8407847243846096e+00,0.0000000000000000e+00,-3.1364699592644471e+05,-5.5390912463197211e+01,-1.2485271371235712e+01,5.1509626357179839e-01,-1.2259138914995671e-02,-2.7632452567574544e-03,1.1400131120637283e-04
180,19,0,-3.1364516634264356e+05,-1.9250218072632184e+00,0.0000000000000000e+00,-3.1364709136445081e+05,-5.7925684086448257e+01,-1.5260028567049400e+01,8.5636571710663212e-01,-1.2814812678153166e-02,-3.3759533553053746e-03,1.8945251008751072e-04
180,20,0,-3.1364518639932171e+05,-1.9820004865269916e+00,0.0000000000000000e+00,-3.1364716839980823e+05,-5.9640225169693814e+01,-1.8317665916170299e+01,1.1885628975714555e+00,-1.3187560561429078e-02,-4.0503758650507664e-03,2.6281331346743580e-04
180,21,0,-3.1364520776210242e+05,-2.0161973788181404e+00,0.0000000000000000e+00,-3.1364722395948123e+05,-6.0669241242198247e+01,-2.1439595689095928e+01,1.3333974696211879e+00,-1.3407779827877784e-02,-4.7381073623544191e-03,2.9467814875679279e-04
180,22,0,-3.1364522075016599e+05,-2.0344978817958732e+00,0.0000000000000000e+00,-3.1364725524804776e+05,-6.1219920278722171e+01,-2.3928487597309822e+01,1.0943145888723271e+00,-1.3523432879219708e-02,-5.2857843402963501e-03,2.4173324342778316e-04
180,23,0,-3.1364522497376445e+05,-2.0459748418707280e+00,0.0000000000000000e+00,-3.1364727094860631e+05,-6.1565272607231101e+01,-2.5479244418471065e+01,5.0688214804406062e-01,-1.3596496375511073e-02,-5.6270108084571875e-03,1.1194332448846924e-04
180,24,0,-3.1364522166387487e+05,-2.0569551123059759e+00,0.0000000000000000e+00,-3.1364727861898718e+05,-6.1895679085753123e+01,-2.6444747870949051e+01,-2.1812603691152432e-01,-1.3668830962972231e-02,-5.8399680534343421e-03,-4.8170211090760012e-05
180,25,0,-3.1364519832081551e+05,-2.0789101050891983e+00,0.0000000000000000e+00,-3.1364727723092062e+05,-6.2556325095727026e+01,-2.7596675420725209e+01,-7.9731633234126820e-01,-1.3817604720734856e-02,-6.0956258537643330e-03,-1.7611331709173941e-04
180,26,0,-3.1364510446383763e+05,-2.1393143507538497e+00,0.0000000000000000e+00,-3.1364724377818836e+05,-6.4373944635749396e+01,-3.0328639421239828e+01,-7.1900185424509733e-01,-1.4226711719120586e-02,-6.7026622699693800e-03,-1.5890019112138688e-04
180,27,0,-3.1364496804195695e+05,-2.2140871236809812e+00,0.0000000000000000e+00,-3.1364718212908064e+05,-6.6623926431541335e+01,-3.3559095163644393e+01,-7.0477631490692660e-01,-1.4730670895145260e-02,-7.4199767691936949e-03,-1.5582732068868569e-04
180,28,0,-3.1364482749031676e+05,-2.2972823465395451e+00,0.0000000000000000e+00,-3.1364712477266329e+05,-6.9127347524551269e+01,-3.6865989939438535e+01,-7.2052738462875654e-01,-1.5289097365140515e-02,-8.1537586762775952e-03,-1.5936114623704589e-04
180,29,0,-3.1364471676083922e+05,-2.3870061657242871e+00,0.0000000000000000e+00,-3.1364710376700497e+05,-7.1827220110677416e+01,-4.0101095350014496e+01,-7.4922185309356815e-01,-1.5889536435713336e-02,-8.8711189809968626e-03,-1.6574201138257918e-04
180,30,0,-3.1364465114967711e+05,-2.4859644991642349e+00,0.0000000000000000e+00,-3.1364713711417629e+05,-7.4804967759527827e+01,-4.3253175850287541e+01,-7.8973220583032200e-01,-1.6549829199345303e-02,-9.5693199808956665e-03,-1.7472012235510032e-04
180,31,0,-3.1364464097730332e+05,-2.5892658615690687e+00,0.0000000000000000e+00,-3.1364723024316487e+05,-7.7913401161053400e+01,-4.6349046614979486e+01,-8.3859532626178179e-01,-1.7237324382467806e-02,-1.0254122389921875e-02,-1.8552828459530079e-04
180,32,0,-3.1364468253235595e+05,-2.6954228274804355e+00,0.0000000000000000e+00,-3.1364737795518345e+05,-8.1107762309460313e+01,-4.9473963189180360e+01,-8.9550780138807884e-01,-1.7941558405979528e-02,-1.0943958689764362e-02,-1.9809208223884778e-04
180,33,0,-3.1364476166476845e+05,-2.7990722631452174e+00,0.0000000000000000e+00,-3.1364756073703157e+05,-8.4226669556850183e+01,-5.2684121025991992e+01,-9.6246276633662931e-01,-1.8625947357351978e-02,-1.1650605086980773e-02,-2.1283972064332235e-04
180,34,0,-3.1364486328128428e+05,-2.8938091727987336e+00,0.0000000000000000e+00,-3.1364775709045707e+05,-8.7077390665156884e+01,-5.6096402064112155e+01,-1.0451917615247108e+00,-1.9246852542295627e-02,-1.2399075930433422e-02,-2.3102037806626416e-04
180,35,0,-3.1364497760139860e+05,-2.9713890857270644e+00,0.0000000000000000e+00,-3.1364794899048435e+05,-8.9411841896194900e+01,-5.9704955613086483e+01,-1.1457453373364310e+00,-1.9749008311658552e-02,-1.3187444075013842e-02,-2.5306865075401335e-04
180,36,0,-3.1364509529745806e+05,-3.0309326312671923e+00,0.0000000000000000e+00,-3.1364812623008934e+05,-9.1203562174547514e+01,-6.3513145774003362e+01,-1.2167626211161191e+00,-2.0126169242623622e-02,-1.4015640294099716e-02,-2.6850673215826978e-04
180,37,0,-3.1364519491158571e+05,-3.0742146573036422e+00,0.0000000000000000e+00,-3.1364826912624302e+05,-9.2505958312268774e+01,-6.7363432658674114e+01,-8.4908563158139305e-01,-2.0390044305012834e-02,-1.4848161150998476e-02,-1.8715436240606195e-04
180,38,0,-3.1364525674082979e+05,-3.1030196891638608e+00,0.0000000000000000e+00,-3.1364835976051894e+05,-9.3372728324608147e+01,-7.0683780790296950e+01,1.2601681229777291e+00,-2.0556593648173305e-02,-1.5561479088104929e-02,2.7743394133645898e-04
180,39,0,-3.1364528773552791e+05,-3.1168043840692037e+00,0.0000000000000000e+00,-3.1364840453991195e+05,-9.3787522525537312e+01,-7.2593328007782162e+01,5.4713971144715261e+00,-2.0632521706376916e-02,-1.5969964612839355e-02,1.2036645887282440e-03
180,40,0,-3.1364531670806929e+05,-3.1212027377527121e+00,0.0000000000000000e+00,-3.1364843791080703e+05,-9.3919873050092448e+01,-7.3549020727004191e+01,1.0509666186611032e+01,-2.0654608858032952e-02,-1.6174705157420723e-02,2.3112578548436609e-03
180,41,0,-3.1364535634348838e+05,-3.1180106697122389e+00,0.0000000000000000e+00,-3.1364847435415810e+05,-9.3823820774633944e+01,-7.3928041437497882e+01,1.5930135712380318e+01,-2.0632783446197019e-02,-1.6257505364711843e-02,3.5031939406046319e-03
180,42,0,-3.1364541044990451e+05,-3.1095397478634039e+00,0.0000000000000000e+00,-3.1364851998965238e+05,-9.3568922912653761e+01,-7.3999890785197920e+01,2.1504117564409167e+01,-2.0579832166698089e-02,-1.6275759999235941e-02,4.7296807165516366e-03
180,43,0,-3.1364547725295124e+05,-3.0970577638938273e+00,0.0000000000000000e+00,-3.1364857431071514e+05,-9.3193328486935684e+01,-7.3869430334579363e+01,2.7060801706245179e+01,-2.0502799615842334e-02,-1.6251486586817427e-02,5.9534540061520289e-03
180,44,0,-3.1364555474528100e+05,-3.0809304420372046e+00,0.0000000000000000e+00,-3.1364863567572302e+05,-9.2708042477446099e+01,-7.3557120302105943e+01,3.2641070426902424e+01,-2.0403564334370045e-02,-1.6188751226196316e-02,7.1837799893146211e-03
180,45,0,-3.1364563723395992e+05,-3.0615760243532009e+00,0.0000000000000000e+00,-3.1364869880998426e+05,-9.2125650174039080e+01,-7.3037916876821043e+01,3.8130273438966761e+01,-2.0284546628544658e-02,-1.6081743007954827e-02,8.3956564547518174e-03
180,46,0,-3.1364571926648304e+05,-3.0385996444357026e+00,0.0000000000000000e+00,-3.1364875786612747e+05,-9.1434269681865132e+01,-7.2203100187319279e+01,4.3549291981833449e+01,-2.0143630974670479e-02,-1.5906865231833194e-02,9.5942240250016346e-03
180,47,0,-3.1364579093390971e+05,-3.0121954203646077e+00,0.0000000000000000e+00,-3.1364880312933010e+05,-9.0639742193231399e+01,-7.0906832076914895e+01,4.8733406389203985e+01,-1.9982652492920701e-02,-1.5632288337120642e-02,1.0743882331391556e-02
180,48,0,-3.1364584431993961e+05,-2.9795883054181291e+00,0.0000000000000000e+00,-3.1364882390824502e+05,-8.9658563989309897e+01,-6.8978406348424670e+01,5.3553626409535383e+01,-1.9784299130646249e-02,-1.5220960096073093e-02,1.1817286796423071e-02
180,49,0,-3.1364600275686954e+05,-2.7655260861269193e+00,0.0000000000000000e+00,-3.1364876828295569e+05,-8.3217234107891500e+01,-7.0085972003337957e+01,5.7192307727293411e+01,-1.8370012349348794e-02,-1.5471316549024072e-02,1.2625069920925259e-02
180,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
181,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
181,1,0,-3.1364534555789432e+05,-5.3203213916005417e-02,0.0000000000000000e+00,-3.1364539876110823e+05,-1.6009338439981955e+00,-5.4381646226455986e+00,-1.2916928427963992e-04,-3.5328421304109620e-04,-1.2000606497900022e-03,-2.8504281496010191e-08
181,2,0,-3.1364600342951657e+05,-7.3546068503395998e-02,0.0000000000000000e+00,-3.1364607697558508e+05,-2.2130691267257312e+00,-2.2667012782273401e+00,-4.7893530946474527e-05,-4.8839147484388960e-04,-5.0022729382242983e-04,-1.0569390685521509e-08
181,3,0,-3.1364605881172797e+05,-3.0561420344489348e-01,0.0000000000000000e+00,-3.1364636442593142e+05,-9.1962136399111536e+00,6.7927227766351717e-01,-3.9537290981217499e-05,-2.0295510649906696e-03,1.4991145579388128e-04,-8.7256510298461500e-09
181,4,0,-3.1364596577240754e+05,-5.6223145886872139e-01,0.0000000000000000e+00,-3.1364652800386638e+05,-1.6918063861413358e+01,3.9714736766132486e+00,-6.5033453948704079e-04,-3.7340208290129939e-03,8.7655216056808309e-04,-1.4353667985671707e-07
181,5,0,-3.1364583963949216e+05,-7.7847992721158932e-01,0.0000000000000000e+00,-3.1364661811941938e+05,-2.3425179995965532e+01,7.2966516792389573e+00,-1.3764656771133588e-03,-5.1707242187339015e-03,1.6106161643156742e-03,-3.0383221875485283e-07
181,6,0,-3.1364569752555684e+05,-9.6327296955460417e-01,0.0000000000000000e+00,-3.1364666079852637e+05,-2.8985773310673622e+01,1.0337743632675656e+01,-4.2985732568699309e-02,-6.3987195384203645e-03,2.2820961668538337e-03,-9.4892637126698299e-06
181,7,0,-3.1364560497375065e+05,-1.0576718013097846e+00,0.0000000000000000e+00,-3.1364666264555196e+05,-3.1826321342778421e+01,1.1948584837325024e+01,-2.7144125781215322e-01,-7.0263702569679743e-03,2.6379165914155829e-03,-5.9926711600241374e-05
181,8,0,-3.1364561061900877e+05,-1.0425336332883852e+00,0.0000000000000000e+00,-3.1364665315264207e+05,-3.1370799885750451e+01,1.1675834195212310e+01,-4.7730044884271239e-01,-6.9267394843993673e-03,2.5780490783728297e-03,-1.0538895651245735e-04
181,9,0,-3.1364560625860869e+05,-1.0295920227270909e+00,0.0000000000000000e+00,-3.1364663585063140e+05,-3.0981374871387032e+01,1.0807698515717698e+01,-6.9694688872083166e-01,-6.8433623112979991e-03,2.3872729019085845e-03,-1.5394604310002371e-04
181,10,0,-3.1364554424962029e+05,-1.0457373121302604e+00,0.0000000000000000e+00,-3.1364658998693241e+05,-3.1467201540946629e+01,8.3968681288150755e+00,-8.5106958689066969e-01,-6.9556475479926241e-03,1.8560803741956449e-03,-1.8812413545971456e-04
181,11,0,-3.1364541805259872e+05,-1.0977340482208473e+00,0.0000000000000000e+00,-3.1364651578664692e+05,-3.3031831352902785e+01,5.4737587517295800e+00,-8.8651894021499356e-01,-7.3057904221249942e-03,1.2106544694469252e-03,-1.9607515893562276e-04
181,12,0,-3.1364529050485016e+05,-1.1680142994160183e+00,0.0000000000000000e+00,-3.1364645851914957e+05,-3.5146629020590218e+01,2.6700824057623986e+00,-8.6638006179733340e-01,-7.7768658318520664e-03,5.9080694815534431e-04,-1.9170320704276798e-04
181,13,0,-3.1364519248478551e+05,-1.2585647584613751e+00,0.0000000000000000e+00,-3.1364645104954398e+05,-3.7871375963587838e+01,5.0645331283980966e-02,-7.6845946958149158e-01,-8.3823790217806230e-03,1.1209742231550892e-05,-1.7008937153754016e-04
181,14,0,-3.1364514297996263e+05,-1.3621291472046282e+00,0.0000000000000000e+00,-3.1364650510910986e+05,-4.0987724070561526e+01,-2.4881492456837426e+00,-6.1595974577029811e-01,-9.0742703569053982e-03,-5.5085124767590430e-04,-1.3636729993761341e-04
181,15,0,-3.1364513428999210e+05,-1.4781989384099121e+00,0.0000000000000000e+00,-3.1364661248893052e+05,-4.4480371287320025e+01,-4.9740709895456821e+00,-4.0767950839679601e-01,-9.8488713964399958e-03,-1.1013618833429948e-03,-9.0268649585407745e-05
181,16,0,-3.1364514334275521e+05,-1.6043217525084634e+00,0.0000000000000000e+00,-3.1364674766450771e+05,-4.8275523247677825e+01,-7.4459056808484778e+00,-1.4089198989821572e-01,-1.0689282646571761e-02,-1.6486903720123276e-03,-3.1196643792616071e-05
181,17,0,-3.1364515011719533e+05,-1.7303196278497799e+00,0.0000000000000000e+00,-3.1364688043682318e+05,-5.2066915685439866e+01,-9.9224073513428088e+00,1.7569562088934365e-01,-1.1526999931937485e-02,-2.1967037485872984e-03,3.8896934519198403e-05
181,18,0,-3.1364515515101451e+05,-1.8406534034308017e+00,0.0000000000000000e+00,-3.1364699580441794e+05,-5.5386960894412120e+01,-1.2482368806825114e+01,5.1431514970798853e-01,-1.2258270305155802e-02,-2.7626042016351987e-03,1.1382849005158642e-04
181,19,0,-3.1364516633714910e+05,-1.9249157559342522e+00,0.0000000000000000e+00,-3.1364709125290503e+05,-5.7922492904013097e+01,-1.5256284855265617e+01,8.5527130070318591e-01,-1.2814114808047289e-02,-3.3751272757478641e-03,1.8921051373600736e-04
181,20,0,-3.1364518636934122e+05,-1.9818740395840746e+00,0.0000000000000000e+00,-3.1364716824338079e+05,-5.9636420264397948e+01,-1.8310522903996798e+01,1.1870160731314963e+00,-1.3186734805386712e-02,-4.0488011958543192e-03,2.6247159196879377e-04
181,21,0,-3.1364520774787327e+05,-2.0161225238407110e+00,0.0000000000000000e+00,-3.1364722387039708e+05,-6.0666988786793056e+01,-2.1433735418386348e+01,1.3328736984393323e+00,-1.3407295286987864e-02,-4.7368169346165903e-03,2.9456268742855451e-04
181,22,0,-3.1364522075654747e+05,-2.0344380506975606e+00,0.0000000000000000e+00,-3.1364725519459817e+05,-6.1218119905715312e+01,-2.3923841965193070e+01,1.0952805519703757e+00,-1.3523045041397175e-02,-5.2847619782647017e-03,2.4194680039298213e-04
181,23,0,-3.1364522499207576e+05,-2.0459366533982268e+00,0.0000000000000000e+00,-3.1364727092872915e+05,-6.1564123480823540e+01,-2.5477615690279610e+01,5.0849063366997171e-01,-1.3596243778870745e-02,-5.6266515990814536e-03,1.1229856325011896e-04
181,24,0,-3.1364522169521457e+05,-2.0569166774662775e+00,0.0000000000000000e+00,-3.1364727861189202e+05,-6.1894522545929064e+01,-2.6443126280130699e+01,-2.1646694485877260e-01,-1.3668572236606356e-02,-5.8396085284196618e-03,-4.7803811241035654e-05
181,25,0,-3.1364519846007152e+05,-2.0788004018560704e+00,0.0000000000000000e+00,-3.1364727726047341e+05,-6.2553024024122813e+01,-2.7591038190458008e+01,-7.9711903254374361e-01,-1.3816861249425718e-02,-6.0943743704245362e-03,-1.7606955449006072e-04
181,26,0,-3.1364510472153110e+05,-2.1391646114109157e+00,0.0000000000000000e+00,-3.1364724388614250e+05,-6.4369438840624696e+01,-3.0321551571005674e+01,-7.1864667164561835e-01,-1.4225702197815833e-02,-6.7010893771006714e-03,-1.5882154203012918e-04
181,27,0,-3.1364496812545368e+05,-2.2140407859230771e+00,0.0000000000000000e+00,-3.1364718216623960e+05,-6.6622532085609521e+01,-3.3557117968873925e+01,-7.0443909246694236e-01,-1.4730359647947498e-02,-7.4195381195498733e-03,-1.5575272895328995e-04
181,28,0,-3.1364482767147414e+05,-2.2971595348358429e+00,0.0000000000000000e+00,-3.1364712483100896e+05,-6.9123652006960796e+01,-3.6861763117915721e+01,-7.2020266989801052e-01,-1.5288275316993312e-02,-8.1528213115784915e-03,-1.5928927916490374e-04
181,29,0,-3.1364471672838402e+05,-2.3870409659561034e+00,0.0000000000000000e+00,-3.1364710376934998e+05,-7.1828267281793458e+01,-4.0102781767159577e+01,-7.4897797891030482e-01,-1.5889768674455580e-02,-8.8714923747556396e-03,-1.6568806790864381e-04
181,30,0,-3.1364465118457319e+05,-2.4858772738544932e+00,0.0000000000000000e+00,-3.1364713706184702e+05,-7.4802343069398404e+01,-4.3250862187693478e+01,-7.8946923947589509e-01,-1.6549246251363114e-02,-9.5688067987903663e-03,-1.7466191987918996e-04
181,31,0,-3.1364464100053487e+05,-2.5893644379179714e+00,0.0000000000000000e+00,-3.1364723036497278e+05,-7.7916367414434731e+01,-4.6352375185906709e+01,-8.3840639652171101e-01,-1.7237979422715450e-02,-1.0254858076207232e-02,-1.8548647339065779e-04
181,32,0,-3.1364468251119845e+05,-2.6953788468399709e+00,0.0000000000000000e+00,-3.1364737789004529e+05,-8.1106438891369223e+01,-4.9472902598158484e+01,-8.9521567345380781e-01,-1.7941265943975097e-02,-1.0943724255022011e-02,-1.9802746482509742e-04
181,33,0,-3.1364476177896222e+05,-2.7992016209764201e+00,0.0000000000000000e+00,-3.1364756098058319e+05,-8.4230562053462990e+01,-5.2688190855522564e+01,-9.6222967424354566e-01,-1.8626800961248594e-02,-1.1651500597267449e-02,-2.1278809240006389e-04
181,34,0,-3.1364486327565246e+05,-2.8938047167270877e+00,0.0000000000000000e+00,-3.1364775708036916e+05,-8.7077256577845532e+01,-5.6096163341453313e+01,-1.0448175920402041e+00,-1.9246823379141517e-02,-1.2399023470786729e-02,-2.3093768048882288e-04
