iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
78,18,0,-3.1364466248290526e+05,-2.4580962289998420e+00,0.0000000000000000e+00,-3.1364712057913427e+05,-7.3966385771787429e+01,-4.2170504422764395e+01,-8.5367530942214342e-01,-1.6364622309469969e-02,-9.3299729367281696e-03,-1.8887057773399836e-04
78,19,0,-3.1364464648852951e+05,-2.6231474849802270e+00,0.0000000000000000e+00,-3.1364726963601448e+05,-7.8932930501783829e+01,-4.7311552648096168e+01,-9.6965501349222949e-01,-1.7461865839298013e-02,-1.0466455251794682e-02,-2.1451104942342620e-04
78,20,0,-3.1364475736434117e+05,-2.7870592652622976e+00,0.0000000000000000e+00,-3.1364754442360642e+05,-8.3865187355624386e+01,-5.2638533084473011e+01,-1.1052786075658338e+00,-1.8544922810007410e-02,-1.1639842032954170e-02,-2.4440780623244168e-04
78,21,0,-3.1364493522315787e+05,-2.9301674273271083e+00,0.0000000000000000e+00,-3.1364786539058521e+05,-8.8171444123563930e+01,-5.8353452033034962e+01,-1.2641004212917579e+00,-1.9479941298164334e-02,-1.2892176502811515e-02,-2.7928091965057533e-04
78,22,0,-3.1364512088912196e+05,-3.0334178811721282e+00,0.0000000000000000e+00,-3.1364815430700313e+05,-9.1278345639506725e+01,-6.4342680151876692e+01,6.3402381952440745e-02,-2.0137931174902052e-02,-1.4195354390235764e-02,1.3987904744961630e-05
78,23,0,-3.1364524532080709e+05,-3.0898221777616066e+00,0.0000000000000000e+00,-3.1364833514298487e+05,-9.2975603017596114e+01,-6.9420707450540050e+01,4.4668582689016088e+00,-2.0479348481583240e-02,-1.5291009830273317e-02,9.8389624952865268e-04
78,24,0,-3.1364531504275854e+05,-3.1161107201129750e+00,0.0000000000000000e+00,-3.1364843115347862e+05,-9.3766649536442301e+01,-7.2899186923435892e+01,1.0588102792146788e+01,-2.0626711619993680e-02,-1.6036304095704376e-02,2.3291622765254255e-03
78,25,0,-3.1364538680279115e+05,-3.1112564354664380e+00,0.0000000000000000e+00,-3.1364849805922661e+05,-9.3620579628122272e+01,-7.3706788852386481e+01,1.9342567785413816e+01,-2.0592885940997657e-02,-1.6212626560778699e-02,4.2546125413155745e-03
78,26,0,-3.1364549169973447e+05,-3.0940583916819602e+00,0.0000000000000000e+00,-3.1364858575812617e+05,-9.3103074606929368e+01,-7.3652574708335010e+01,2.8305195003491928e+01,-2.0486398363311214e-02,-1.6206510819635062e-02,6.2282744478728931e-03
78,27,0,-3.1364562052863627e+05,-3.0670752116253608e+00,0.0000000000000000e+00,-3.1364868760384788e+05,-9.2291125797981351e+01,-7.3107178660522720e+01,3.7206052701325447e+01,-2.0319491820701002e-02,-1.6095813177950315e-02,8.1915577148771630e-03
78,28,0,-3.1364576332838018e+05,-3.0156234733978211e+00,0.0000000000000000e+00,-3.1364877895185357e+05,-9.0742895475071776e+01,-7.1820473570090400e+01,4.5839193492998660e+01,-1.9997620565794374e-02,-1.5827559521779687e-02,1.0101890552598025e-02
78,29,0,-3.1364590656735981e+05,-2.9068985188781329e+00,0.0000000000000000e+00,-3.1364881346587866e+05,-8.7471261177705216e+01,-7.0120017416639911e+01,5.3977890536831140e+01,-1.9300017433089397e-02,-1.5471567922180796e-02,1.1909902913664182e-02
78,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
79,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
79,1,0,-3.1364600576280442e+05,-4.8987168187218261e-01,0.0000000000000000e+00,-3.1364649563448632e+05,-1.4740691341760531e+01,3.2408617777027482e+00,-4.5223094770330263e-04,-3.2533587575103670e-03,7.1527758107921844e-04,-9.9810075390401164e-08
79,2,0,-3.1364581445949274e+05,-8.1655665141049527e-01,0.0000000000000000e+00,-3.1364663101614418e+05,-2.4570943793897957e+01,7.8694267606800672e+00,-6.6124699853897795e-04,-5.4236722422482068e-03,1.7370595058259551e-03,-1.4596048980977492e-07
79,3,0,-3.1364560193888674e+05,-1.0685026995649214e+00,0.0000000000000000e+00,-3.1364667044158629e+05,-3.2152233074444190e+01,1.1918049218012159e+01,1.0928418095831560e-02,-7.0980994562326654e-03,2.6310924805084831e-03,2.4126162050362088e-06
79,4,0,-3.1364560132968758e+05,-1.0615306681039138e+00,0.0000000000000000e+00,-3.1364666286035569e+05,-3.1942438208574451e+01,1.1683623065982887e+01,-3.0217482282583186e-01,-7.0525955593793068e-03,2.5796361446977331e-03,-6.6717412105555090e-05
79,5,0,-3.1364559716248949e+05,-1.0453459057574697e+00,0.0000000000000000e+00,-3.1364664250839525e+05,-3.1455423761695421e+01,1.0827036035499214e+01,-6.6671469196550248e-01,-6.9475584556397242e-03,2.3913671081916524e-03,-1.4725725301799266e-04
79,6,0,-3.1364549273381231e+05,-1.0816342141806219e+00,0.0000000000000000e+00,-3.1364657436802652e+05,-3.2547372477195708e+01,8.1220282929459184e+00,-9.6044258399373783e-01,-7.1950356984870692e-03,1.7954839074279380e-03,-2.1231878803807864e-04
79,7,0,-3.1364527419711731e+05,-1.1898474954865370e+00,0.0000000000000000e+00,-3.1364646404461277e+05,-3.5803610054990223e+01,3.7430974145200553e+00,-9.2353300454169318e-01,-7.9211331889841377e-03,8.2811686068017150e-04,-2.0432095875700214e-04
79,8,0,-3.1364513577933185e+05,-1.3268220473214305e+00,0.0000000000000000e+00,-3.1364646260137914e+05,-3.9925300826250130e+01,-4.5079300898230645e-01,-7.6547250447405313e-01,-8.8374150502839900e-03,-9.9782464745356119e-05,-1.6943637472030892e-04
79,9,0,-3.1364511223467736e+05,-1.4957958668351121e+00,0.0000000000000000e+00,-3.1364660803054419e+05,-4.5009879115752952e+01,-4.4889749737287135e+00,-4.4669322978432691e-01,-9.9655742371903503e-03,-9.9389765599095480e-04,-9.8901721802404109e-05
79,10,0,-3.1364513873511739e+05,-1.6842772470052692e+00,0.0000000000000000e+00,-3.1364682301236439e+05,-5.0681457922143792e+01,-8.6757664448638412e+00,8.0388596618400476e-02,-1.1220629789914106e-02,-1.9207727522582419e-03,1.7797646693026667e-05
79,11,0,-3.1364516045028612e+05,-1.8498508803329436e+00,0.0000000000000000e+00,-3.1364701030116645e+05,-5.5663721468975851e+01,-1.3031068869774826e+01,7.5356253605709478e-01,-1.2318196665236161e-02,-2.8837322561264312e-03,1.6676088615237526e-04
79,12,0,-3.1364518775119190e+05,-1.9632272026081361e+00,0.0000000000000000e+00,-3.1364715097839449e+05,-5.9075319718001893e+01,-1.7697504905258722e+01,1.4231053816767347e+00,-1.3064124932085083e-02,-3.9136887649891929e-03,3.1471055233378792e-04
79,13,0,-3.1364520838758838e+05,-2.0247146268851406e+00,0.0000000000000000e+00,-3.1364723310221528e+05,-6.0925533102868847e+01,-2.1993012267275368e+01,1.1328891893694857e+00,-1.3463619988825547e-02,-4.8601225872938842e-03,2.5035135120387084e-04
79,14,0,-3.1364521850820264e+05,-2.0511742234591588e+00,0.0000000000000000e+00,-3.1364726968242612e+05,-6.1721726801256324e+01,-2.4960737410861366e+01,1.6924455086166501e-01,-1.3633462443208941e-02,-5.5134762697347621e-03,3.7383743901398907e-05
79,15,0,-3.1364520754866488e+05,-2.0714649037815724e+00,0.0000000000000000e+00,-3.1364727901356865e+05,-6.2332292112163749e+01,-2.7392663129967442e+01,-9.2813774477210531e-01,-1.3766766308383391e-02,-6.0499683084964144e-03,-2.0498934021670804e-04
79,16,0,-3.1364503265385423e+05,-2.1800640291560183e+00,0.0000000000000000e+00,-3.1364721271788341e+05,-6.5600140094337064e+01,-3.2056269204014583e+01,-8.5442880407655153e-01,-1.4501163183641967e-02,-7.0861615557174787e-03,-1.8887477220170921e-04
79,17,0,-3.1364480758468987e+05,-2.3115381850081147e+00,0.0000000000000000e+00,-3.1364711912287486e+05,-6.9556318870435291e+01,-3.7150558723163059e+01,-8.3957198035430958e-01,-1.5384421916002557e-02,-8.2169367081802412e-03,-1.8569599116773495e-04
79,18,0,-3.1364466190214164e+05,-2.4593708156127287e+00,0.0000000000000000e+00,-3.1364712127295724e+05,-7.4004739260148085e+01,-4.2223305311706149e+01,-8.5165134195389181e-01,-1.6373108190005613e-02,-9.3416550469557057e-03,-1.8842279158577544e-04
79,19,0,-3.1364464732336689e+05,-2.6248058132604442e+00,0.0000000000000000e+00,-3.1364727212918014e+05,-7.8982831131329448e+01,-4.7359329487030919e+01,-9.6640846330702201e-01,-1.7472929676421681e-02,-1.0477039399530147e-02,-2.1379313549782739e-04
79,20,0,-3.1364475924114155e+05,-2.7891336070354105e+00,0.0000000000000000e+00,-3.1364754837474861e+05,-8.3927606215391734e+01,-5.2685290416833624e+01,-1.1016261186081242e+00,-1.8558692881371887e-02,-1.1650160993541891e-02,-2.4359971322042206e-04
79,21,0,-3.1364493729107984e+05,-2.9319205759474709e+00,0.0000000000000000e+00,-3.1364786921165581e+05,-8.8224197984718415e+01,-5.8409365986402122e+01,-1.2614666008871485e+00,-1.9491387351326179e-02,-1.2904391350585465e-02,-2.7869603476487380e-04
79,22,0,-3.1364512310853484e+05,-3.0347888403128569e+00,0.0000000000000000e+00,-3.1364815789737517e+05,-9.1319599066237600e+01,-6.4427766282976592e+01,-6.3600229828932875e-03,-2.0146588010072485e-02,-1.4213812554858892e-02,-1.4031244560984521e-06
79,23,0,-3.1364524669928313e+05,-3.0905809008313199e+00,0.0000000000000000e+00,-3.1364833728018397e+05,-9.2998433695502968e+01,-6.9513640011018367e+01,4.3909346559142222e+00,-2.0483665036564805e-02,-1.5310947301759805e-02,9.6713924219070076e-04
79,24,0,-3.1364531536704890e+05,-3.1162401127542991e+00,0.0000000000000000e+00,-3.1364843160716165e+05,-9.3770543080523822e+01,-7.2929805030141125e+01,1.0605109579543342e+01,-2.0627285457016069e-02,-1.6042819602627427e-02,2.3328714478311643e-03
79,25,0,-3.1364538727979164e+05,-3.1112256678687169e+00,0.0000000000000000e+00,-3.1364849850545952e+05,-9.3619653802690607e+01,-7.3724613945665936e+01,1.9374577727804532e+01,-2.0592531119760751e-02,-1.6216428338520956e-02,4.2616221977587786e-03
79,26,0,-3.1364549255466618e+05,-3.0937644320354236e+00,0.0000000000000000e+00,-3.1364858631909819e+05,-9.3094229089670705e+01,-7.3662118980128383e+01,2.8347584277024968e+01,-2.0484396212577593e-02,-1.6208566801638673e-02,6.2375847963753554e-03
79,27,0,-3.1364562167637073e+05,-3.0666264889743755e+00,0.0000000000000000e+00,-3.1364868830285972e+05,-9.2277623318983274e+01,-7.3103540135629245e+01,3.7264083010027392e+01,-2.0316608651190109e-02,-1.6095083103929608e-02,8.2043702907597851e-03
79,28,0,-3.1364576307350432e+05,-3.0165926460428079e+00,0.0000000000000000e+00,-3.1364877966615034e+05,-9.0772058775065005e+01,-7.1778929534653201e+01,4.5902143877314309e+01,-2.0004264563492025e-02,-1.5818575846710772e-02,1.0115873128191186e-02
79,29,0,-3.1364590500126290e+05,-2.9092245981549358e+00,0.0000000000000000e+00,-3.1364881422586105e+05,-8.7541255051457568e+01,-7.0027870043897892e+01,5.4041496878687802e+01,-1.9315887121089854e-02,-1.5451576885700126e-02,1.1924200229364690e-02
79,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
80,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
80,1,0,-3.1364600409123691e+05,-4.9277339006000237e-01,0.0000000000000000e+00,-3.1364649686462700e+05,-1.4828006421083019e+01,3.2631267129522321e+00,-5.0328398728360924e-04,-3.2726433130628898e-03,7.2019457731257346e-04,-1.1107824806532774e-07
80,2,0,-3.1364581130426866e+05,-8.2066918913352116e-01,0.0000000000000000e+00,-3.1364663197345781e+05,-2.4694693852229129e+01,7.9235728490404593e+00,-1.0020115209967706e-03,-5.4510210738468205e-03,1.7490219898547653e-03,-2.2118054792963801e-07
80,3,0,-3.1364560015008919e+05,-1.0703291763976632e+00,0.0000000000000000e+00,-3.1364667047926557e+05,-3.2207193449233415e+01,1.1947489295937809e+01,1.0274526850262367e-02,-7.1102447999916250e-03,2.6375962802626424e-03,2.2682634928934216e-06
80,4,0,-3.1364560195599648e+05,-1.0610212825786356e+00,0.0000000000000000e+00,-3.1364666297727905e+05,-3.1927110327662067e+01,1.1701746110792708e+01,-2.9792550457147415e-01,-7.0491617211602287e-03,2.5836193726391610e-03,-6.5778739166475904e-05
80,5,0,-3.1364559831986361e+05,-1.0445244656036847e+00,0.0000000000000000e+00,-3.1364664284432924e+05,-3.1430705868804786e+01,1.0856812066902092e+01,-6.6181194076418581e-01,-6.9420357220970948e-03,2.3979218764963468e-03,-1.4617304979635485e-04
80,6,0,-3.1364549330118857e+05,-1.0808639351980511e+00,0.0000000000000000e+00,-3.1364657416512375e+05,-3.2524194071198188e+01,8.0982994086362492e+00,-9.5506624319824374e-01,-7.1899432642396031e-03,1.7902461520632143e-03,-2.1113119935127915e-04
80,7,0,-3.1364527559125877e+05,-1.1882943268526125e+00,0.0000000000000000e+00,-3.1364646388558560e+05,-3.5756873776324582e+01,3.6920520210285561e+00,-9.2230131752156552e-01,-7.9108592354769271e-03,8.1683046485327279e-04,-2.0405016224989410e-04
80,8,0,-3.1364513757913170e+05,-1.3257380170103559e+00,0.0000000000000000e+00,-3.1364646331714868e+05,-3.9892681353004413e+01,-5.1186540522256863e-01,-7.6422207676104392e-01,-8.8302701488678428e-03,-1.1330172990827513e-04,-1.6916103813163728e-04
80,9,0,-3.1364511358327564e+05,-1.4962405061348707e+00,0.0000000000000000e+00,-3.1364660982378176e+05,-4.5023258722941321e+01,-4.5448179181146600e+00,-4.4161269107258783e-01,-9.9685897244913852e-03,-1.0062671268865093e-03,-9.7777367949336048e-05
80,10,0,-3.1364513918512204e+05,-1.6861647296310773e+00,0.0000000000000000e+00,-3.1364682534985169e+05,-5.0738254017589938e+01,-8.7176537339972846e+00,8.3948912225459915e-02,-1.1233236528154243e-02,-1.9300519550907100e-03,1.8585936894535730e-05
80,11,0,-3.1364516002270189e+05,-1.8521220134766498e+00,0.0000000000000000e+00,-3.1364701214471535e+05,-5.5732061962836340e+01,-1.3061116162940037e+01,7.5312447158372597e-01,-1.2333287984056477e-02,-2.8903740747681485e-03,1.6666350873714806e-04
80,12,0,-3.1364518760531594e+05,-1.9647204943799563e+00,0.0000000000000000e+00,-3.1364715232581034e+05,-5.9120254246585922e+01,-1.7743830451202250e+01,1.4186060267638259e+00,-1.3073949875549324e-02,-3.9238997341196390e-03,3.1371286073475372e-04
80,13,0,-3.1364520871481142e+05,-2.0254766885790887e+00,0.0000000000000000e+00,-3.1364723419150000e+05,-6.0948464243062404e+01,-2.2069878833523827e+01,1.1446913412045920e+00,-1.3468491666804768e-02,-4.8770380492489853e-03,2.5295577142999998e-04
80,14,0,-3.1364521869325853e+05,-2.0513987790639496e+00,0.0000000000000000e+00,-3.1364727009203762e+05,-6.1728483886798877e+01,-2.5021979330189403e+01,1.7700267919022195e-01,-1.3634774606668842e-02,-5.5269306306876716e-03,3.9096888236571649e-05
80,15,0,-3.1364520667749859e+05,-2.0722118059522003e+00,0.0000000000000000e+00,-3.1364727888930455e+05,-6.2354767088299624e+01,-2.7423298169384278e+01,-9.2527302930756727e-01,-1.3771853849592843e-02,-6.0567887925514190e-03,-2.0435847210445156e-04
80,16,0,-3.1364503166799579e+05,-2.1804217052957977e+00,0.0000000000000000e+00,-3.1364721208970109e+05,-6.5610902899724493e+01,-3.2091709272513228e+01,-8.4745813064632936e-01,-1.4503626881414893e-02,-7.0940370686063048e-03,-1.8733496997139066e-04
80,17,0,-3.1364480646712158e+05,-2.3122249922223186e+00,0.0000000000000000e+00,-3.1364711869211379e+05,-6.9576985533830040e+01,-3.7203745598918871e+01,-8.3419450102730952e-01,-1.5389054733777703e-02,-8.2287335809471864e-03,-1.8450734443911421e-04
80,18,0,-3.1364466122575337e+05,-2.4608813682041912e+00,0.0000000000000000e+00,-3.1364712210712157e+05,-7.4050193182736848e+01,-4.2285662103014701e+01,-8.4918542637583627e-01,-1.6383163039607497e-02,-9.3554502249826189e-03,-1.8787720454478552e-04
80,19,0,-3.1364464833486127e+05,-2.6269237154054310e+00,0.0000000000000000e+00,-3.1364727525857667e+05,-7.9046560762917849e+01,-4.7420047007778756e+01,-9.6249846525030769e-01,-1.7487056249188906e-02,-1.0490488407855172e-02,-2.1292848972989057e-04
80,20,0,-3.1364476123343559e+05,-2.7914395940418366e+00,0.0000000000000000e+00,-3.1364755267302966e+05,-8.3996995494171699e+01,-5.2735049648752394e+01,-1.0969622265628480e+00,-1.8574008737182429e-02,-1.1661146534695289e-02,-2.4256803306674449e-04
80,21,0,-3.1364493992645218e+05,-2.9341993447481332e+00,0.0000000000000000e+00,-3.1364787412579695e+05,-8.8292768242548831e+01,-5.8483211463621714e+01,-1.2583619807980115e+00,-1.9506267410009537e-02,-1.2920527745507782e-02,-2.7800629411239207e-04
80,22,0,-3.1364512555553095e+05,-3.0362586498458879e+00,0.0000000000000000e+00,-3.1364816181418078e+05,-9.1363826992568818e+01,-6.4521056580560554e+01,-9.1490699599425795e-02,-2.0155841845789221e-02,-1.4234038294682776e-02,-2.0183831305978759e-05
80,23,0,-3.1364524835983949e+05,-3.0915602844635321e+00,0.0000000000000000e+00,-3.1364833992012398e+05,-9.3027904253532455e+01,-6.9630125697552813e+01,4.3024509305089111e+00,-2.0489268393380410e-02,-1.5335939739046636e-02,9.4760891983868359e-04
80,24,0,-3.1364531570930278e+05,-3.1163945735134266e+00,0.0000000000000000e+00,-3.1364843210387632e+05,-9.3775190947422374e+01,-7.2964791586917556e+01,1.0621700809900586e+01,-2.0627986573704654e-02,-1.6050265811263221e-02,2.3364847299472201e-03
80,25,0,-3.1364538783629268e+05,-3.1111860396032429e+00,0.0000000000000000e+00,-3.1364849902233225e+05,-9.3618461351582738e+01,-7.3745406525021309e+01,1.9411244040727180e+01,-2.0592085966760668e-02,-1.6220857818993396e-02,4.2696493857903705e-03
80,26,0,-3.1364549362547445e+05,-3.0934122268779003e+00,0.0000000000000000e+00,-3.1364858703770133e+05,-9.3083630911192245e+01,-7.3673239070235979e+01,2.8402806850360555e+01,-2.0482000914576717e-02,-1.6210963573778742e-02,6.2497166278424835e-03
80,27,0,-3.1364562296969135e+05,-3.0661154614201886e+00,0.0000000000000000e+00,-3.1364868908515276e+05,-9.2262246027904482e+01,-7.3099421340849631e+01,3.7328897569020263e+01,-2.0313326466337950e-02,-1.6094258205549952e-02,8.2186822410399551e-03
80,28,0,-3.1364576287473826e+05,-3.0176691692348467e+00,0.0000000000000000e+00,-3.1364878054390749e+05,-9.0804452352165541e+01,-7.1730065783773810e+01,4.5982764739272859e+01,-2.0011676390179225e-02,-1.5808022918789359e-02,1.0133778505918465e-02
80,29,0,-3.1364590313330118e+05,-2.9119501821126557e+00,0.0000000000000000e+00,-3.1364881508348329e+05,-8.7623270390032062e+01,-6.9919198493840923e+01,5.4117701135812041e+01,-1.9334503480345235e-02,-1.5428013364540000e-02,1.1941335632659422e-02
80,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
81,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
81,1,0,-3.1364600255901739e+05,-4.9561812368415320e-01,0.0000000000000000e+00,-3.1364649817714107e+05,-1.4913607083164312e+01,3.2913605451877288e+00,-5.5850254548817091e-04,-3.2915494523240232e-03,7.2642895441059991e-04,-1.2326586971695316e-07
81,2,0,-3.1364580782618769e+05,-8.2520143043034033e-01,0.0000000000000000e+00,-3.1364663302761811e+05,-2.4831073178724314e+01,7.9870396043611489e+00,-1.3974840572337222e-03,-5.4811621495657620e-03,1.7630433792131459e-03,-3.0847787624798064e-07
81,3,0,-3.1364559841961996e+05,-1.0720922736526515e+00,0.0000000000000000e+00,-3.1364667051189364e+05,-3.2260246673992114e+01,1.1975935350088539e+01,9.5806316403641567e-03,-7.1219697536975355e-03,2.6438808790736693e-03,2.1150789531624961e-06
81,4,0,-3.1364560265345732e+05,-1.0604489514403357e+00,0.0000000000000000e+00,-3.1364666310240875e+05,-3.1909888355118738e+01,1.1722848304003556e+01,-2.9302893341021630e-01,-7.0453019766256895e-03,2.5882574520079997e-03,-6.4697102690813610e-05
81,5,0,-3.1364559967489220e+05,-1.0435707176609119e+00,0.0000000000000000e+00,-3.1364664324560988e+05,-3.1402006712347070e+01,1.0893359897376282e+01,-6.5583091379998670e-01,-6.9356186720919604e-03,2.4059669497603813e-03,-1.4485039676454317e-04
81,6,0,-3.1364549407583894e+05,-1.0798917041000518e+00,0.0000000000000000e+00,-3.1364657396754302e+05,-3.2494938739529090e+01,8.0715808630350541e+00,-9.4870568171633796e-01,-7.1835116842489744e-03,1.7843485074627654e-03,-2.0972614855963457e-04
81,7,0,-3.1364527752813889e+05,-1.1862712311120549e+00,0.0000000000000000e+00,-3.1364646379936999e+05,-3.5695996957006471e+01,3.6378761858542434e+00,-9.2095366939888512e-01,-7.8974623143653298e-03,8.0485187503557881e-04,-2.0375385245898189e-04
81,8,0,-3.1364513970503915e+05,-1.3243957986792958e+00,0.0000000000000000e+00,-3.1364646410083782e+05,-3.9852292763780810e+01,-5.8092308061794018e-01,-7.6268502897671508e-01,-8.8214152057565116e-03,-1.2858893030604754e-04,-1.6882244019678216e-04
81,9,0,-3.1364511517563299e+05,-1.4967922126854003e+00,0.0000000000000000e+00,-3.1364661196784570e+05,-4.5039860082590252e+01,-4.6114795731692952e+00,-4.3556541163597817e-01,-9.9723285984931465e-03,-1.0210331369714682e-03,-9.6439052053158675e-05
81,10,0,-3.1364513965183945e+05,-1.6880796571762986e+00,0.0000000000000000e+00,-3.1364682773149660e+05,-5.0795875956008715e+01,-8.7603434100114264e+00,8.7311160339313965e-02,-1.1246029536530542e-02,-1.9395094362475549e-03,1.9330385972574769e-05
81,11,0,-3.1364515948571474e+05,-1.8551413215448358e+00,0.0000000000000000e+00,-3.1364701462703629e+05,-5.5822915731171598e+01,-1.3105161406613036e+01,7.5380891756549850e-01,-1.2353344340644095e-02,-2.9001095585053701e-03,1.6681430920912883e-04
81,12,0,-3.1364518740534759e+05,-1.9663021341729685e+00,0.0000000000000000e+00,-3.1364715370748175e+05,-5.9167847248723824e+01,-1.7790819882251700e+01,1.4119409213017255e+00,-1.3084359707950220e-02,-3.9342564866386050e-03,3.1223618501828929e-04
81,13,0,-3.1364520910498715e+05,-2.0264837134873561e+00,0.0000000000000000e+00,-3.1364723558870063e+05,-6.0978766552617230e+01,-2.2170309776968601e+01,1.1577568641028351e+00,-1.3474929362188694e-02,-4.8991374386806305e-03,2.5583810307007942e-04
81,14,0,-3.1364521891125309e+05,-2.0516150751632418e+00,0.0000000000000000e+00,-3.1364727052632824e+05,-6.1734992436192684e+01,-2.5090573573137938e+01,1.8703406654421861e-01,-1.3636002712358262e-02,-5.5419967800523088e-03,4.1312016703271965e-05
81,15,0,-3.1364520542719885e+05,-2.0732720200284915e+00,0.0000000000000000e+00,-3.1364727869921888e+05,-6.2386669909044571e+01,-2.7467611024196589e+01,-9.2185441967476578e-01,-1.3779064600108358e-02,-6.0666483283183395e-03,-2.0360586034024668e-04
81,16,0,-3.1364503060331300e+05,-2.1808109187997204e+00,0.0000000000000000e+00,-3.1364721141423180e+05,-6.5622614693526174e+01,-3.2129997630725086e+01,-8.3917544940272126e-01,-1.4506310182388746e-02,-7.1025471015968870e-03,-1.8550524728912207e-04
81,17,0,-3.1364480499402928e+05,-2.3131615514649129e+00,0.0000000000000000e+00,-3.1364711815558077e+05,-6.9605167466424291e+01,-3.7269163153240456e+01,-8.2782503971288346e-01,-1.5395364393936893e-02,-8.2432435447841665e-03,-1.8309945374318386e-04
81,18,0,-3.1364466032867506e+05,-2.4629034853714051e+00,0.0000000000000000e+00,-3.1364712323216040e+05,-7.4111040555879256e+01,-4.2366942907633096e+01,-8.4626728567619036e-01,-1.6396629504421147e-02,-9.3734356025893667e-03,-1.8723163297757584e-04
81,19,0,-3.1364464928688074e+05,-2.6288697004722312e+00,0.0000000000000000e+00,-3.1364727815658122e+05,-7.9105117250844941e+01,-4.7474028834520809e+01,-9.5742043654388365e-01,-1.7500046813482082e-02,-1.0502452381104819e-02,-2.1180554484954577e-04
81,20,0,-3.1364476422956848e+05,-2.7949704644563358e+00,0.0000000000000000e+00,-3.1364755920003296e+05,-8.4103242645974746e+01,-5.2819731802381440e+01,-1.0920045803879703e+00,-1.8597429978195315e-02,-1.1679826279669127e-02,-2.4147081706612196e-04
81,21,0,-3.1364494199832279e+05,-2.9361018760016755e+00,0.0000000000000000e+00,-3.1364787810019881e+05,-8.8350017165102059e+01,-5.8538639385859099e+01,-1.2536721258973542e+00,-1.9518697017514908e-02,-1.2932628681383786e-02,-2.7696708127363944e-04
81,22,0,-3.1364512909784238e+05,-3.0384307776710453e+00,0.0000000000000000e+00,-3.1364816752862005e+05,-9.1429188324955135e+01,-6.4658392449196128e+01,-1.8537797903502184e-01,-2.0169523283738319e-02,-1.4263814170131879e-02,-4.0894877587124876e-05
81,23,0,-3.1364524995713210e+05,-3.0925416774551144e+00,0.0000000000000000e+00,-3.1364834249880956e+05,-9.3057435275041172e+01,-6.9749706346325851e+01,4.1820387084337778e+00,-2.0494841262351206e-02,-1.5361579173533979e-02,9.2104644007255133e-04
81,24,0,-3.1364531615366216e+05,-3.1166293881109230e+00,0.0000000000000000e+00,-3.1364843278305029e+05,-9.3782256735530410e+01,-7.3011002067098673e+01,1.0650056509728277e+01,-2.0629128637813757e-02,-1.6060109940255279e-02,2.3426753992360923e-03
81,25,0,-3.1364538847950473e+05,-3.1111395779276263e+00,0.0000000000000000e+00,-3.1364849961908266e+05,-9.3617063276852491e+01,-7.3769216700474644e+01,1.9453692391770605e+01,-2.0591562421822002e-02,-1.6225924818903472e-02,4.2789413296957695e-03
81,26,0,-3.1364549470343260e+05,-3.0930378239265397e+00,0.0000000000000000e+00,-3.1364858774125652e+05,-9.3072364780595834e+01,-7.3685987409729591e+01,2.8455095423916266e+01,-2.0479437568702588e-02,-1.6213701912518457e-02,6.2611963456531954e-03
81,27,0,-3.1364562471891544e+05,-3.0654789232465647e+00,0.0000000000000000e+00,-3.1364869019783870e+05,-9.2243092006368116e+01,-7.3093414272391243e+01,3.7422064430808994e+01,-2.0309256390286780e-02,-1.6093052158279324e-02,8.2392543945368022e-03
81,28,0,-3.1364576252131804e+05,-3.0189202442654381e+00,0.0000000000000000e+00,-3.1364878144156229e+05,-9.0842098355300180e+01,-7.1676702361832625e+01,4.6065169012486635e+01,-2.0020265184761337e-02,-1.5796493199007815e-02,1.0152087150208646e-02
